ts,key,value
2024-01-01T00:01:31,0,2000.0
2024-01-01T00:01:32,0,2000.0
2024-01-01T00:01:33,0,2000.0
2024-01-01T00:01:34,0,2000.0
2024-01-01T00:01:35,0,2000.0
2024-01-01T00:01:36,0,2000.0
2024-01-01T00:01:37,0,2000.0
2024-01-01T00:01:38,0,2000.0
2024-01-01T00:01:39,0,2000.0
2024-01-01T00:01:40,0,2000.0
2024-01-01T00:01:30.117000,0,2000.0
2024-01-01T00:01:42,0,2000.0
2024-01-01T00:01:43,0,2000.0
2024-01-01T00:01:44,0,2000.0
2024-01-01T00:01:45,0,2000.0
2024-01-01T00:01:46,0,2000.0
2024-01-01T00:01:33.636000,0,2000.0
2024-01-01T00:01:18.556000,0,2000.0
2024-01-01T00:01:49,0,2000.0
2024-01-01T00:01:50,0,2000.0
2024-01-01T00:01:25.972000,0,2000.0
2024-01-01T00:01:05.458000,0,2000.0
2024-01-01T00:01:32.465000,0,2000.0
2024-01-01T00:01:54,0,2000.0
2024-01-01T00:01:55,0,2000.0
2024-01-01T00:01:56,0,2000.0
2024-01-01T00:01:57,0,2000.0
2024-01-01T00:01:05.919000,0,2000.0
2024-01-01T00:01:00.440000,0,2000.0
2024-01-01T00:01:29.285000,0,2000.0
2024-01-01T00:02:01,0,2000.0
2024-01-01T00:01:41.471000,0,2000.0
2024-01-01T00:01:32.952000,0,2000.0
2024-01-01T00:01:36.568000,0,2000.0
2024-01-01T00:02:05,0,2000.0
2024-01-01T00:01:20.114000,0,2000.0
2024-01-01T00:02:07,0,2000.0
2024-01-01T00:01:35.451000,0,2000.0
2024-01-01T00:01:35.220000,0,2000.0
2024-01-01T00:01:50.688000,0,2000.0
2024-01-01T00:02:11,0,2000.0
2024-01-01T00:02:12,0,2000.0
2024-01-01T00:01:56.433000,0,2000.0
2024-01-01T00:02:14,0,2000.0
2024-01-01T00:01:55.183000,0,2000.0
2024-01-01T00:02:16,0,2000.0
2024-01-01T00:01:40.879000,0,2000.0
2024-01-01T00:01:21.185000,0,2000.0
2024-01-01T00:01:48.291000,0,2000.0
2024-01-01T00:02:00.292000,0,2000.0
2024-01-01T00:02:21,0,2000.0
2024-01-01T00:02:00.742000,0,2000.0
2024-01-01T00:02:23,0,2000.0
2024-01-01T00:01:25.994000,0,2000.0
2024-01-01T00:02:25,0,2000.0
2024-01-01T00:01:44.504000,0,2000.0
2024-01-01T00:02:27,0,2000.0
2024-01-01T00:02:01.118000,0,2000.0
2024-01-01T00:01:46.308000,0,2000.0
2024-01-01T00:01:42.245000,0,2000.0
2024-01-01T00:02:31,0,2000.0
2024-01-01T00:02:04.038000,0,2000.0
2024-01-01T00:02:33,0,2000.0
2024-01-01T00:01:49.133000,0,2000.0
2024-01-01T00:02:06.014000,0,2000.0
2024-01-01T00:02:36,0,2000.0
2024-01-01T00:02:37,0,2000.0
2024-01-01T00:02:38,0,2000.0
2024-01-01T00:02:39,0,2000.0
2024-01-01T00:01:47.825000,0,2000.0
2024-01-01T00:02:41,0,2000.0
2024-01-01T00:01:42.151000,0,2000.0
2024-01-01T00:02:43,0,2000.0
2024-01-01T00:02:19.239000,0,2000.0
2024-01-01T00:01:49.946000,0,2000.0
2024-01-01T00:02:34.665000,0,2000.0
2024-01-01T00:02:47,0,2000.0
2024-01-01T00:02:48,0,2000.0
2024-01-01T00:02:09.892000,0,2000.0
2024-01-01T00:01:56.329000,0,2000.0
2024-01-01T00:02:03.867000,0,2000.0
2024-01-01T00:02:52,0,2000.0
2024-01-01T00:02:10.986000,0,2000.0
2024-01-01T00:02:42.181000,0,2000.0
2024-01-01T00:02:55,0,2000.0
2024-01-01T00:02:56,0,2000.0
2024-01-01T00:02:07.005000,0,2000.0
2024-01-01T00:02:15.993000,0,2000.0
2024-01-01T00:02:59,0,2000.0
2024-01-01T00:03:00,0,2000.0
2024-01-01T00:03:01,0,2000.0
2024-01-01T00:02:44.858000,0,2000.0
2024-01-01T00:03:03,0,2000.0
2024-01-01T00:02:15.528000,0,2000.0
2024-01-01T00:03:05,0,2000.0
2024-01-01T00:03:06,0,2000.0
2024-01-01T00:02:26.932000,0,2000.0
2024-01-01T00:02:45.450000,0,2000.0
2024-01-01T00:02:21.976000,0,2000.0
2024-01-01T00:02:18.159000,0,2000.0
2024-01-01T00:02:17.877000,0,2000.0
2024-01-01T00:02:31.991000,0,2000.0
2024-01-01T00:02:55.889000,0,2000.0
2024-01-01T00:03:14,0,2000.0
2024-01-01T00:02:47.135000,0,2000.0
2024-01-01T00:03:16,0,2000.0
2024-01-01T00:03:17,0,2000.0
2024-01-01T00:02:37.125000,0,2000.0
2024-01-01T00:03:19,0,2000.0
2024-01-01T00:03:02.982000,0,2000.0
2024-01-01T00:02:47.629000,0,2000.0
2024-01-01T00:02:32.350000,0,2000.0
2024-01-01T00:02:53.814000,0,2000.0
2024-01-01T00:03:24,0,2000.0
2024-01-01T00:03:25,0,2000.0
2024-01-01T00:02:43.984000,0,2000.0
2024-01-01T00:03:27,0,2000.0
2024-01-01T00:03:28,0,2000.0
2024-01-01T00:02:41.312000,0,2000.0
2024-01-01T00:02:31.884000,0,2000.0
2024-01-01T00:03:12.868000,0,2000.0
2024-01-01T00:02:56.331000,0,2000.0
2024-01-01T00:03:33,0,2000.0
2024-01-01T00:03:34,0,2000.0
2024-01-01T00:03:35,0,2000.0
2024-01-01T00:02:45.167000,0,2000.0
2024-01-01T00:03:37,0,2000.0
2024-01-01T00:03:22.826000,0,2000.0
2024-01-01T00:03:08.936000,0,2000.0
2024-01-01T00:02:43.162000,0,2000.0
2024-01-01T00:03:41,0,2000.0
2024-01-01T00:02:49.996000,0,2000.0
2024-01-01T00:03:20.049000,0,2000.0
2024-01-01T00:03:17.601000,0,2000.0
2024-01-01T00:03:45,0,2000.0
2024-01-01T00:02:49.054000,0,2000.0
2024-01-01T00:03:47,0,2000.0
2024-01-01T00:03:48,0,2000.0
2024-01-01T00:03:49,0,2000.0
2024-01-01T00:03:23.410000,0,2000.0
2024-01-01T00:03:09.720000,0,2000.0
2024-01-01T00:03:52,0,2000.0
2024-01-01T00:03:08.436000,0,2000.0
2024-01-01T00:03:54,0,2000.0
2024-01-01T00:03:55,0,2000.0
2024-01-01T00:03:32.560000,0,2000.0
2024-01-01T00:03:44.968000,0,2000.0
2024-01-01T00:03:36.349000,0,2000.0
2024-01-01T00:03:59,0,2000.0
2024-01-01T00:04:00,0,2000.0
2024-01-01T00:03:03.455000,0,2000.0
2024-01-01T00:04:02,0,2000.0
2024-01-01T00:04:03,0,2000.0
2024-01-01T00:03:06.570000,0,2000.0
2024-01-01T00:04:05,0,2000.0
2024-01-01T00:04:06,0,2000.0
2024-01-01T00:03:24.819000,0,2000.0
2024-01-01T00:04:08,0,2000.0
2024-01-01T00:03:20.779000,0,2000.0
2024-01-01T00:03:40.570000,0,2000.0
2024-01-01T00:03:39.367000,0,2000.0
2024-01-01T00:04:01.220000,0,2000.0
2024-01-01T00:04:13,0,2000.0
2024-01-01T00:04:14,0,2000.0
2024-01-01T00:04:02.032000,0,2000.0
2024-01-01T00:04:16,0,2000.0
2024-01-01T00:04:17,0,2000.0
2024-01-01T00:04:18,0,2000.0
2024-01-01T00:04:19,0,2000.0
2024-01-01T00:03:25.526000,0,2000.0
2024-01-01T00:03:51.203000,0,2000.0
2024-01-01T00:04:10.568000,0,2000.0
2024-01-01T00:04:23,0,2000.0
2024-01-01T00:03:25.095000,0,2000.0
2024-01-01T00:04:25,0,2000.0
2024-01-01T00:03:45.425000,0,2000.0
2024-01-01T00:03:37.548000,0,2000.0
2024-01-01T00:04:28,0,2000.0
2024-01-01T00:04:29,0,2000.0
2024-01-01T00:04:03.594000,0,2000.0
2024-01-01T00:03:50.841000,0,2000.0
2024-01-01T00:04:00.283000,0,2000.0
2024-01-01T00:04:33,0,2000.0
2024-01-01T00:03:52.448000,0,2000.0
2024-01-01T00:04:35,0,2000.0
2024-01-01T00:04:36,0,2000.0
2024-01-01T00:04:37,0,2000.0
2024-01-01T00:04:12.753000,0,2000.0
2024-01-01T00:04:39,0,2000.0
2024-01-01T00:04:40,0,2000.0
2024-01-01T00:03:47.413000,0,2000.0
2024-01-01T00:04:13.158000,0,2000.0
2024-01-01T00:04:43,0,2000.0
2024-01-01T00:04:19.701000,0,2000.0
2024-01-01T00:04:45,0,2000.0
2024-01-01T00:04:46,0,2000.0
2024-01-01T00:03:53.842000,0,2000.0
2024-01-01T00:03:54.366000,0,2000.0
2024-01-01T00:04:25.402000,0,2000.0
2024-01-01T00:04:01.175000,0,2000.0
2024-01-01T00:04:16.398000,0,2000.0
2024-01-01T00:04:52,0,2000.0
2024-01-01T00:04:36.847000,0,2000.0
2024-01-01T00:04:00.477000,0,2000.0
2024-01-01T00:04:55,0,2000.0
2024-01-01T00:04:10.511000,0,2000.0
2024-01-01T00:04:57,0,2000.0
2024-01-01T00:04:58,0,2000.0
2024-01-01T00:04:28.418000,0,2000.0
2024-01-01T00:05:00,0,2000.0
2024-01-01T00:05:01,0,2000.0
2024-01-01T00:04:23.553000,0,2000.0
2024-01-01T00:05:03,0,2000.0
2024-01-01T00:05:04,0,2000.0
2024-01-01T00:05:05,0,2000.0
2024-01-01T00:04:48.623000,0,2000.0
2024-01-01T00:04:10.624000,0,2000.0
2024-01-01T00:05:08,0,2000.0
2024-01-01T00:05:09,0,2000.0
2024-01-01T00:05:10,0,2000.0
2024-01-01T00:05:11,0,2000.0
2024-01-01T00:04:17.825000,0,2000.0
2024-01-01T00:05:13,0,2000.0
2024-01-01T00:04:40.664000,0,2000.0
2024-01-01T00:04:15.926000,0,2000.0
2024-01-01T00:05:16,0,2000.0
2024-01-01T00:05:17,0,2000.0
2024-01-01T00:05:18,0,2000.0
2024-01-01T00:05:19,0,2000.0
2024-01-01T00:05:20,0,2000.0
2024-01-01T00:05:21,0,2000.0
2024-01-01T00:05:04.725000,0,2000.0
2024-01-01T00:04:38.934000,0,2000.0
2024-01-01T00:05:24,0,2000.0
2024-01-01T00:04:33.943000,0,2000.0
2024-01-01T00:05:26,0,2000.0
2024-01-01T00:05:11.542000,0,2000.0
2024-01-01T00:05:04.282000,0,2000.0
2024-01-01T00:04:53.064000,0,2000.0
2024-01-01T00:05:30,0,2000.0
2024-01-01T00:05:31,0,2000.0
2024-01-01T00:04:58.949000,0,2000.0
2024-01-01T00:05:33,0,2000.0
2024-01-01T00:04:46.094000,0,2000.0
2024-01-01T00:05:35,0,2000.0
2024-01-01T00:04:39.677000,0,2000.0
2024-01-01T00:05:37,0,2000.0
2024-01-01T00:05:38,0,2000.0
2024-01-01T00:05:39,0,2000.0
2024-01-01T00:05:20.246000,0,2000.0
2024-01-01T00:05:41,0,2000.0
2024-01-01T00:05:10.444000,0,2000.0
2024-01-01T00:05:11.552000,0,2000.0
2024-01-01T00:05:33.846000,0,2000.0
2024-01-01T00:05:45,0,2000.0
2024-01-01T00:05:07.171000,0,2000.0
2024-01-01T00:05:16.032000,0,2000.0
2024-01-01T00:04:50.065000,0,2000.0
2024-01-01T00:05:25.603000,0,2000.0
2024-01-01T00:05:50,0,2000.0
2024-01-01T00:05:51,0,2000.0
2024-01-01T00:05:52,0,2000.0
2024-01-01T00:05:53,0,2000.0
2024-01-01T00:05:54,0,2000.0
2024-01-01T00:05:55,0,2000.0
2024-01-01T00:04:56.977000,0,2000.0
2024-01-01T00:04:59.152000,0,2000.0
2024-01-01T00:05:58,0,2000.0
2024-01-01T00:05:34.958000,0,2000.0
2024-01-01T00:05:33.676000,0,2000.0
2024-01-01T00:05:08.853000,0,2000.0
2024-01-01T00:06:02,0,2000.0
2024-01-01T00:05:11.049000,0,2000.0
2024-01-01T00:06:04,0,2000.0
2024-01-01T00:05:11.723000,0,2000.0
2024-01-01T00:06:06,0,2000.0
2024-01-01T00:05:35.078000,0,2000.0
2024-01-01T00:06:08,0,2000.0
2024-01-01T00:05:12.877000,0,2000.0
2024-01-01T00:06:10,0,2000.0
2024-01-01T00:05:15.119000,0,2000.0
2024-01-01T00:05:53.228000,0,2000.0
2024-01-01T00:05:29.317000,0,2000.0
2024-01-01T00:05:39.891000,0,2000.0
2024-01-01T00:06:15,0,2000.0
2024-01-01T00:05:35.561000,0,2000.0
2024-01-01T00:05:37.172000,0,2000.0
2024-01-01T00:06:18,0,2000.0
2024-01-01T00:06:19,0,2000.0
2024-01-01T00:05:46.781000,0,2000.0
2024-01-01T00:06:21,0,2000.0
2024-01-01T00:06:22,0,2000.0
2024-01-01T00:05:31.347000,0,2000.0
2024-01-01T00:05:59.675000,0,2000.0
2024-01-01T00:05:26.431000,0,2000.0
2024-01-01T00:06:26,0,2000.0
2024-01-01T00:06:03.174000,0,2000.0
2024-01-01T00:06:28,0,2000.0
2024-01-01T00:06:15.705000,0,2000.0
2024-01-01T00:06:30,0,2000.0
2024-01-01T00:06:31,0,2000.0
2024-01-01T00:06:32,0,2000.0
2024-01-01T00:06:33,0,2000.0
2024-01-01T00:06:13.466000,0,2000.0
2024-01-01T00:06:06.636000,0,2000.0
2024-01-01T00:06:36,0,2000.0
2024-01-01T00:05:49.200000,0,2000.0
2024-01-01T00:05:41.548000,0,2000.0
2024-01-01T00:06:28.165000,0,2000.0
2024-01-01T00:05:54.323000,0,2000.0
2024-01-01T00:05:52.618000,0,2000.0
2024-01-01T00:06:42,0,2000.0
2024-01-01T00:06:43,0,2000.0
2024-01-01T00:06:44,0,2000.0
2024-01-01T00:06:03.473000,0,2000.0
2024-01-01T00:06:46,0,2000.0
2024-01-01T00:06:47,0,2000.0
2024-01-01T00:06:48,0,2000.0
2024-01-01T00:06:49,0,2000.0
2024-01-01T00:06:50,0,2000.0
2024-01-01T00:06:51,0,2000.0
2024-01-01T00:06:52,0,2000.0
2024-01-01T00:06:36.080000,0,2000.0
2024-01-01T00:06:20.115000,0,2000.0
2024-01-01T00:06:55,0,2000.0
2024-01-01T00:06:56,0,2000.0
2024-01-01T00:06:23.447000,0,2000.0
2024-01-01T00:06:58,0,2000.0
2024-01-01T00:06:59,0,2000.0
2024-01-01T00:06:17.841000,0,2000.0
2024-01-01T00:07:01,0,2000.0
2024-01-01T00:07:02,0,2000.0
2024-01-01T00:06:26.613000,0,2000.0
2024-01-01T00:07:04,0,2000.0
2024-01-01T00:06:45.502000,0,2000.0
2024-01-01T00:06:47.009000,0,2000.0
2024-01-01T00:07:07,0,2000.0
2024-01-01T00:06:53.102000,0,2000.0
2024-01-01T00:06:51.286000,0,2000.0
2024-01-01T00:06:34.920000,0,2000.0
2024-01-01T00:06:12.721000,0,2000.0
2024-01-01T00:07:12,0,2000.0
2024-01-01T00:07:13,0,2000.0
2024-01-01T00:07:14,0,2000.0
2024-01-01T00:07:15,0,2000.0
2024-01-01T00:06:29.634000,0,2000.0
2024-01-01T00:06:35.950000,0,2000.0
2024-01-01T00:07:18,0,2000.0
2024-01-01T00:06:20.641000,0,2000.0
2024-01-01T00:07:20,0,2000.0
2024-01-01T00:07:21,0,2000.0
2024-01-01T00:07:22,0,2000.0
2024-01-01T00:07:23,0,2000.0
2024-01-01T00:06:50.575000,0,2000.0
2024-01-01T00:07:13.242000,0,2000.0
2024-01-01T00:07:26,0,2000.0
2024-01-01T00:07:27,0,2000.0
2024-01-01T00:07:28,0,2000.0
2024-01-01T00:06:57.648000,0,2000.0
2024-01-01T00:07:30,0,2000.0
2024-01-01T00:07:15.412000,0,2000.0
2024-01-01T00:07:32,0,2000.0
2024-01-01T00:07:33,0,2000.0
2024-01-01T00:06:35.919000,0,2000.0
2024-01-01T00:06:58.837000,0,2000.0
2024-01-01T00:07:36,0,2000.0
2024-01-01T00:07:37,0,2000.0
2024-01-01T00:07:38,0,2000.0
2024-01-01T00:07:39,0,2000.0
2024-01-01T00:07:10.302000,0,2000.0
2024-01-01T00:07:26.846000,0,2000.0
2024-01-01T00:06:54.717000,0,2000.0
2024-01-01T00:07:43,0,2000.0
2024-01-01T00:07:44,0,2000.0
2024-01-01T00:07:45,0,2000.0
2024-01-01T00:07:46,0,2000.0
2024-01-01T00:07:25.210000,0,2000.0
2024-01-01T00:07:13.715000,0,2000.0
2024-01-01T00:07:49,0,2000.0
2024-01-01T00:07:50,0,2000.0
2024-01-01T00:07:51,0,2000.0
2024-01-01T00:07:52,0,2000.0
2024-01-01T00:07:53,0,2000.0
2024-01-01T00:07:30.662000,0,2000.0
2024-01-01T00:07:21.099000,0,2000.0
2024-01-01T00:07:02.691000,0,2000.0
2024-01-01T00:07:45.095000,0,2000.0
2024-01-01T00:07:58,0,2000.0
2024-01-01T00:07:59,0,2000.0
2024-01-01T00:08:00,0,2000.0
2024-01-01T00:07:18.422000,0,2000.0
2024-01-01T00:08:02,0,2000.0
2024-01-01T00:07:10.395000,0,2000.0
2024-01-01T00:08:04,0,2000.0
2024-01-01T00:08:05,0,2000.0
2024-01-01T00:07:50.059000,0,2000.0
2024-01-01T00:08:07,0,2000.0
2024-01-01T00:08:08,0,2000.0
2024-01-01T00:07:18.718000,0,2000.0
2024-01-01T00:07:57.006000,0,2000.0
2024-01-01T00:07:37.100000,0,2000.0
2024-01-01T00:07:17.304000,0,2000.0
2024-01-01T00:08:13,0,2000.0
2024-01-01T00:08:01.112000,0,2000.0
2024-01-01T00:07:54.748000,0,2000.0
2024-01-01T00:07:40.909000,0,2000.0
2024-01-01T00:08:17,0,2000.0
2024-01-01T00:08:18,0,2000.0
2024-01-01T00:07:31.047000,0,2000.0
2024-01-01T00:07:51.071000,0,2000.0
2024-01-01T00:08:21,0,2000.0
2024-01-01T00:07:37.576000,0,2000.0
2024-01-01T00:08:23,0,2000.0
2024-01-01T00:07:51.719000,0,2000.0
2024-01-01T00:08:06.981000,0,2000.0
2024-01-01T00:07:35.954000,0,2000.0
2024-01-01T00:08:27,0,2000.0
2024-01-01T00:08:28,0,2000.0
2024-01-01T00:07:33.072000,0,2000.0
2024-01-01T00:07:47.394000,0,2000.0
2024-01-01T00:08:31,0,2000.0
2024-01-01T00:07:32.298000,0,2000.0
2024-01-01T00:08:33,0,2000.0
2024-01-01T00:08:15.336000,0,2000.0
2024-01-01T00:08:35,0,2000.0
2024-01-01T00:08:05.353000,0,2000.0
2024-01-01T00:08:37,0,2000.0
2024-01-01T00:08:38,0,2000.0
2024-01-01T00:08:28.035000,0,2000.0
2024-01-01T00:08:40,0,2000.0
2024-01-01T00:07:43.232000,0,2000.0
2024-01-01T00:08:42,0,2000.0
2024-01-01T00:07:44.821000,0,2000.0
2024-01-01T00:08:44,0,2000.0
2024-01-01T00:08:00.549000,0,2000.0
2024-01-01T00:08:46,0,2000.0
2024-01-01T00:08:34.700000,0,2000.0
2024-01-01T00:08:34.754000,0,2000.0
2024-01-01T00:08:49,0,2000.0
2024-01-01T00:08:50,0,2000.0
2024-01-01T00:08:51,0,2000.0
2024-01-01T00:08:32.604000,0,2000.0
2024-01-01T00:08:05.640000,0,2000.0
2024-01-01T00:08:54,0,2000.0
2024-01-01T00:08:00.119000,0,2000.0
2024-01-01T00:08:56,0,2000.0
2024-01-01T00:08:16.087000,0,2000.0
2024-01-01T00:08:34.433000,0,2000.0
2024-01-01T00:08:36.597000,0,2000.0
2024-01-01T00:08:00.560000,0,2000.0
2024-01-01T00:09:01,0,2000.0
2024-01-01T00:09:02,0,2000.0
2024-01-01T00:09:03,0,2000.0
2024-01-01T00:08:15.923000,0,2000.0
2024-01-01T00:09:05,0,2000.0
2024-01-01T00:08:50.904000,0,2000.0
2024-01-01T00:09:07,0,2000.0
2024-01-01T00:09:08,0,2000.0
2024-01-01T00:09:09,0,2000.0
2024-01-01T00:09:10,0,2000.0
2024-01-01T00:09:11,0,2000.0
2024-01-01T00:09:12,0,2000.0
2024-01-01T00:09:13,0,2000.0
2024-01-01T00:09:14,0,2000.0
2024-01-01T00:09:15,0,2000.0
2024-01-01T00:09:16,0,2000.0
2024-01-01T00:09:17,0,2000.0
2024-01-01T00:09:18,0,2000.0
2024-01-01T00:09:19,0,2000.0
2024-01-01T00:09:20,0,2000.0
2024-01-01T00:09:21,0,2000.0
2024-01-01T00:08:22.779000,0,2000.0
2024-01-01T00:09:23,0,2000.0
2024-01-01T00:08:40.198000,0,2000.0
2024-01-01T00:08:33.848000,0,2000.0
2024-01-01T00:09:26,0,2000.0
2024-01-01T00:09:02.669000,0,2000.0
2024-01-01T00:08:58.988000,0,2000.0
2024-01-01T00:09:29,0,2000.0
2024-01-01T00:09:30,0,2000.0
2024-01-01T00:09:31,0,2000.0
2024-01-01T00:09:32,0,2000.0
2024-01-01T00:09:19.030000,0,2000.0
2024-01-01T00:08:46.667000,0,2000.0
2024-01-01T00:09:13.786000,0,2000.0
2024-01-01T00:09:36,0,2000.0
2024-01-01T00:09:37,0,2000.0
2024-01-01T00:09:38,0,2000.0
2024-01-01T00:09:39,0,2000.0
2024-01-01T00:09:24.418000,0,2000.0
2024-01-01T00:09:00.701000,0,2000.0
2024-01-01T00:08:46.762000,0,2000.0
2024-01-01T00:09:04.048000,0,2000.0
2024-01-01T00:09:44,0,2000.0
2024-01-01T00:09:31.729000,0,2000.0
2024-01-01T00:08:52.170000,0,2000.0
2024-01-01T00:09:47,0,2000.0
2024-01-01T00:09:48,0,2000.0
2024-01-01T00:09:49,0,2000.0
2024-01-01T00:09:09.827000,0,2000.0
2024-01-01T00:09:51,0,2000.0
2024-01-01T00:09:52,0,2000.0
2024-01-01T00:09:35.131000,0,2000.0
2024-01-01T00:09:28.213000,0,2000.0
2024-01-01T00:09:55,0,2000.0
2024-01-01T00:09:56,0,2000.0
2024-01-01T00:08:58.411000,0,2000.0
2024-01-01T00:09:04.266000,0,2000.0
2024-01-01T00:09:59,0,2000.0
2024-01-01T00:09:17.122000,0,2000.0
2024-01-01T00:09:08.121000,0,2000.0
2024-01-01T00:09:40.101000,0,2000.0
2024-01-01T00:09:29.344000,0,2000.0
2024-01-01T00:09:40.667000,0,2000.0
2024-01-01T00:09:19.646000,0,2000.0
2024-01-01T00:09:45.208000,0,2000.0
2024-01-01T00:09:26.647000,0,2000.0
2024-01-01T00:09:46.244000,0,2000.0
2024-01-01T00:09:20.978000,0,2000.0
2024-01-01T00:10:10,0,2000.0
2024-01-01T00:09:49.716000,0,2000.0
2024-01-01T00:10:12,0,2000.0
2024-01-01T00:09:47.930000,0,2000.0
2024-01-01T00:10:14,0,2000.0
2024-01-01T00:09:54.848000,0,2000.0
2024-01-01T00:09:29.300000,0,2000.0
2024-01-01T00:10:05.853000,0,2000.0
2024-01-01T00:10:18,0,2000.0
2024-01-01T00:10:19,0,2000.0
2024-01-01T00:09:38.946000,0,2000.0
2024-01-01T00:10:21,0,2000.0
2024-01-01T00:10:22,0,2000.0
2024-01-01T00:09:51.738000,0,2000.0
2024-01-01T00:09:50.643000,0,2000.0
2024-01-01T00:09:29.936000,0,2000.0
2024-01-01T00:09:54.969000,0,2000.0
2024-01-01T00:09:51.760000,0,2000.0
2024-01-01T00:10:28,0,2000.0
2024-01-01T00:09:29.916000,0,2000.0
2024-01-01T00:10:30,0,2000.0
2024-01-01T00:10:31,0,2000.0
2024-01-01T00:09:56.518000,0,2000.0
2024-01-01T00:09:42.633000,0,2000.0
2024-01-01T00:10:34,0,2000.0
2024-01-01T00:10:35,0,2000.0
2024-01-01T00:10:25.903000,0,2000.0
2024-01-01T00:10:37,0,2000.0
2024-01-01T00:10:38,0,2000.0
2024-01-01T00:09:45.676000,0,2000.0
2024-01-01T00:10:40,0,2000.0
2024-01-01T00:10:29.351000,0,2000.0
2024-01-01T00:10:16.665000,0,2000.0
2024-01-01T00:10:21.264000,0,2000.0
2024-01-01T00:10:44,0,2000.0
2024-01-01T00:10:45,0,2000.0
2024-01-01T00:10:46,0,2000.0
2024-01-01T00:10:47,0,2000.0
2024-01-01T00:09:54.145000,0,2000.0
2024-01-01T00:10:38.111000,0,2000.0
2024-01-01T00:10:50,0,2000.0
2024-01-01T00:10:36.797000,0,2000.0
2024-01-01T00:10:27.327000,0,2000.0
2024-01-01T00:10:53,0,2000.0
2024-01-01T00:09:58.965000,0,2000.0
2024-01-01T00:10:17.834000,0,2000.0
2024-01-01T00:10:40.219000,0,2000.0
2024-01-01T00:10:39.582000,0,2000.0
