ts,key,value
2024-01-04T11:21:55,0,2000.0
2024-01-04T10:04:05.400000,0,2000.0
2024-01-04T11:21:57,0,2000.0
2024-01-04T10:04:10.534000,0,2000.0
2024-01-04T11:21:59,0,2000.0
2024-01-04T10:04:05.634000,0,2000.0
2024-01-04T11:22:01,0,2000.0
2024-01-04T11:22:02,0,2000.0
2024-01-04T10:03:52.315000,0,2000.0
2024-01-04T10:04:22.859000,0,2000.0
2024-01-04T11:22:05,0,2000.0
2024-01-04T11:22:06,0,2000.0
2024-01-04T11:22:07,0,2000.0
2024-01-04T10:04:08,0,2000.0
2024-01-04T11:22:09,0,2000.0
2024-01-04T10:04:00.295000,0,2000.0
2024-01-04T11:22:11,0,2000.0
2024-01-04T11:22:12,0,2000.0
2024-01-04T11:22:13,0,2000.0
2024-01-04T10:04:14.879000,0,2000.0
2024-01-04T11:22:15,0,2000.0
2024-01-04T10:04:13.515000,0,2000.0
2024-01-04T10:04:25.972000,0,2000.0
2024-01-04T10:03:48.185000,0,2000.0
2024-01-04T10:04:26.341000,0,2000.0
2024-01-04T11:22:20,0,2000.0
2024-01-04T10:04:33.433000,0,2000.0
2024-01-04T10:03:59.223000,0,2000.0
2024-01-04T10:03:59.107000,0,2000.0
2024-01-04T11:22:24,0,2000.0
2024-01-04T10:04:35.957000,0,2000.0
2024-01-04T10:04:35.054000,0,2000.0
2024-01-04T11:22:27,0,2000.0
2024-01-04T10:04:07.068000,0,2000.0
2024-01-04T11:22:29,0,2000.0
2024-01-04T10:04:29.642000,0,2000.0
2024-01-04T10:04:19.154000,0,2000.0
2024-01-04T10:04:17.596000,0,2000.0
2024-01-04T11:22:33,0,2000.0
2024-01-04T11:22:34,0,2000.0
2024-01-04T10:04:25.093000,0,2000.0
2024-01-04T11:22:36,0,2000.0
2024-01-04T10:04:12.359000,0,2000.0
2024-01-04T11:22:38,0,2000.0
2024-01-04T10:04:48.608000,0,2000.0
2024-01-04T11:22:40,0,2000.0
2024-01-04T10:04:23.293000,0,2000.0
2024-01-04T10:05:00.116000,0,2000.0
2024-01-04T10:04:48.014000,0,2000.0
2024-01-04T10:04:29.144000,0,2000.0
2024-01-04T11:22:45,0,2000.0
2024-01-04T10:04:53.619000,0,2000.0
2024-01-04T11:22:47,0,2000.0
2024-01-04T11:22:48,0,2000.0
2024-01-04T10:04:55.145000,0,2000.0
2024-01-04T10:05:08.188000,0,2000.0
2024-01-04T11:22:51,0,2000.0
2024-01-04T11:22:52,0,2000.0
2024-01-04T10:05:02.462000,0,2000.0
2024-01-04T11:22:54,0,2000.0
2024-01-04T11:22:55,0,2000.0
2024-01-04T11:22:56,0,2000.0
2024-01-04T11:22:57,0,2000.0
2024-01-04T11:22:58,0,2000.0
2024-01-04T11:22:59,0,2000.0
2024-01-04T10:04:31.892000,0,2000.0
2024-01-04T10:05:12.151000,0,2000.0
2024-01-04T11:23:02,0,2000.0
2024-01-04T10:04:46.587000,0,2000.0
2024-01-04T10:05:06.046000,0,2000.0
2024-01-04T10:05:07.726000,0,2000.0
2024-01-04T10:05:14.581000,0,2000.0
2024-01-04T10:04:51.842000,0,2000.0
2024-01-04T10:05:08.546000,0,2000.0
2024-01-04T10:05:17.070000,0,2000.0
2024-01-04T11:23:10,0,2000.0
2024-01-04T11:23:11,0,2000.0
2024-01-04T11:23:12,0,2000.0
2024-01-04T11:23:13,0,2000.0
2024-01-04T11:23:14,0,2000.0
2024-01-04T10:05:21.467000,0,2000.0
2024-01-04T11:23:16,0,2000.0
2024-01-04T10:04:49.799000,0,2000.0
2024-01-04T10:05:23.600000,0,2000.0
2024-01-04T11:23:19,0,2000.0
2024-01-04T11:23:20,0,2000.0
2024-01-04T10:05:04.546000,0,2000.0
2024-01-04T10:05:33.803000,0,2000.0
2024-01-04T10:05:17.146000,0,2000.0
2024-01-04T11:23:24,0,2000.0
2024-01-04T10:04:56.605000,0,2000.0
2024-01-04T11:23:26,0,2000.0
2024-01-04T11:23:27,0,2000.0
2024-01-04T11:23:28,0,2000.0
2024-01-04T11:23:29,0,2000.0
2024-01-04T10:05:26.307000,0,2000.0
2024-01-04T11:23:31,0,2000.0
2024-01-04T11:23:32,0,2000.0
2024-01-04T10:05:06.933000,0,2000.0
2024-01-04T10:05:17.445000,0,2000.0
2024-01-04T10:05:41.836000,0,2000.0
2024-01-04T11:23:36,0,2000.0
2024-01-04T10:05:24.676000,0,2000.0
2024-01-04T11:23:38,0,2000.0
2024-01-04T10:05:25.884000,0,2000.0
2024-01-04T11:23:40,0,2000.0
2024-01-04T10:05:11.285000,0,2000.0
2024-01-04T11:23:42,0,2000.0
2024-01-04T10:05:29.442000,0,2000.0
2024-01-04T11:23:44,0,2000.0
2024-01-04T11:23:45,0,2000.0
2024-01-04T10:05:38.277000,0,2000.0
2024-01-04T10:05:28.726000,0,2000.0
2024-01-04T10:06:00.299000,0,2000.0
2024-01-04T10:05:45.320000,0,2000.0
2024-01-04T10:05:46.809000,0,2000.0
2024-01-04T10:05:45.279000,0,2000.0
2024-01-04T10:05:27.193000,0,2000.0
2024-01-04T10:05:25.724000,0,2000.0
2024-01-04T10:05:52.036000,0,2000.0
2024-01-04T10:06:13.323000,0,2000.0
2024-01-04T11:23:56,0,2000.0
2024-01-04T11:23:57,0,2000.0
2024-01-04T11:23:58,0,2000.0
2024-01-04T11:23:59,0,2000.0
2024-01-04T10:05:56.522000,0,2000.0
2024-01-04T11:24:01,0,2000.0
2024-01-04T10:06:12.351000,0,2000.0
2024-01-04T11:24:03,0,2000.0
2024-01-04T11:24:04,0,2000.0
2024-01-04T10:06:06.075000,0,2000.0
2024-01-04T10:06:10.501000,0,2000.0
2024-01-04T11:24:07,0,2000.0
2024-01-04T10:06:15.264000,0,2000.0
2024-01-04T10:05:57.089000,0,2000.0
2024-01-04T11:24:10,0,2000.0
2024-01-04T11:24:11,0,2000.0
2024-01-04T11:24:12,0,2000.0
2024-01-04T10:06:04.280000,0,2000.0
2024-01-04T11:24:14,0,2000.0
2024-01-04T11:24:15,0,2000.0
2024-01-04T11:24:16,0,2000.0
2024-01-04T10:05:50.292000,0,2000.0
2024-01-04T10:06:29.818000,0,2000.0
2024-01-04T11:24:19,0,2000.0
2024-01-04T10:06:02.943000,0,2000.0
2024-01-04T10:06:39.581000,0,2000.0
2024-01-04T10:06:40.493000,0,2000.0
2024-01-04T11:24:23,0,2000.0
2024-01-04T11:24:24,0,2000.0
2024-01-04T10:06:22.911000,0,2000.0
2024-01-04T10:06:17.906000,0,2000.0
2024-01-04T10:05:58.454000,0,2000.0
2024-01-04T10:06:10.329000,0,2000.0
2024-01-04T11:24:29,0,2000.0
2024-01-04T11:24:30,0,2000.0
2024-01-04T10:06:09.938000,0,2000.0
2024-01-04T11:24:32,0,2000.0
2024-01-04T11:24:33,0,2000.0
2024-01-04T11:24:34,0,2000.0
2024-01-04T11:24:35,0,2000.0
2024-01-04T11:24:36,0,2000.0
2024-01-04T10:06:25.027000,0,2000.0
2024-01-04T11:24:38,0,2000.0
2024-01-04T11:24:39,0,2000.0
2024-01-04T11:24:40,0,2000.0
2024-01-04T11:24:41,0,2000.0
2024-01-04T11:24:42,0,2000.0
2024-01-04T11:24:43,0,2000.0
2024-01-04T10:06:19.255000,0,2000.0
2024-01-04T10:06:17.809000,0,2000.0
2024-01-04T11:24:46,0,2000.0
2024-01-04T11:24:47,0,2000.0
2024-01-04T11:24:48,0,2000.0
2024-01-04T10:06:24.233000,0,2000.0
2024-01-04T11:24:50,0,2000.0
2024-01-04T10:06:26.748000,0,2000.0
2024-01-04T10:06:24.270000,0,2000.0
2024-01-04T11:24:53,0,2000.0
2024-01-04T11:24:54,0,2000.0
2024-01-04T11:24:55,0,2000.0
2024-01-04T11:24:56,0,2000.0
2024-01-04T11:24:57,0,2000.0
2024-01-04T10:06:49.807000,0,2000.0
2024-01-04T11:24:59,0,2000.0
2024-01-04T11:25:00,0,2000.0
2024-01-04T10:07:01.469000,0,2000.0
2024-01-04T10:06:51.207000,0,2000.0
2024-01-04T10:07:04.862000,0,2000.0
2024-01-04T10:07:17.021000,0,2000.0
2024-01-04T11:25:05,0,2000.0
2024-01-04T11:25:06,0,2000.0
2024-01-04T11:25:07,0,2000.0
2024-01-04T10:06:38.110000,0,2000.0
2024-01-04T11:25:09,0,2000.0
2024-01-04T10:07:18.333000,0,2000.0
2024-01-04T10:06:50.800000,0,2000.0
2024-01-04T10:07:31.336000,0,2000.0
2024-01-04T11:25:13,0,2000.0
2024-01-04T10:07:06.393000,0,2000.0
2024-01-04T11:25:15,0,2000.0
2024-01-04T11:25:16,0,2000.0
2024-01-04T10:07:24.026000,0,2000.0
2024-01-04T10:07:10.888000,0,2000.0
2024-01-04T11:25:19,0,2000.0
2024-01-04T11:25:20,0,2000.0
2024-01-04T10:07:27.245000,0,2000.0
2024-01-04T11:25:22,0,2000.0
2024-01-04T11:25:23,0,2000.0
2024-01-04T11:25:24,0,2000.0
2024-01-04T11:25:25,0,2000.0
2024-01-04T10:06:57.131000,0,2000.0
2024-01-04T11:25:27,0,2000.0
2024-01-04T10:07:02.328000,0,2000.0
2024-01-04T10:07:19.463000,0,2000.0
2024-01-04T11:25:30,0,2000.0
2024-01-04T10:07:02.471000,0,2000.0
2024-01-04T10:07:31.398000,0,2000.0
2024-01-04T10:07:03.893000,0,2000.0
2024-01-04T10:07:20.371000,0,2000.0
2024-01-04T11:25:35,0,2000.0
2024-01-04T11:25:36,0,2000.0
2024-01-04T11:25:37,0,2000.0
2024-01-04T10:07:24.011000,0,2000.0
2024-01-04T11:25:39,0,2000.0
2024-01-04T10:07:36.003000,0,2000.0
2024-01-04T10:07:27.435000,0,2000.0
2024-01-04T11:25:42,0,2000.0
2024-01-04T10:07:52.318000,0,2000.0
2024-01-04T11:25:44,0,2000.0
2024-01-04T11:25:45,0,2000.0
2024-01-04T11:25:46,0,2000.0
2024-01-04T11:25:47,0,2000.0
2024-01-04T10:08:07.715000,0,2000.0
2024-01-04T11:25:49,0,2000.0
2024-01-04T10:07:26.275000,0,2000.0
2024-01-04T11:25:51,0,2000.0
2024-01-04T10:07:28.073000,0,2000.0
2024-01-04T10:07:30.662000,0,2000.0
2024-01-04T11:25:54,0,2000.0
2024-01-04T10:07:40.949000,0,2000.0
2024-01-04T10:07:27.909000,0,2000.0
2024-01-04T10:07:56.935000,0,2000.0
2024-01-04T11:25:58,0,2000.0
2024-01-04T11:25:59,0,2000.0
2024-01-04T10:07:30.033000,0,2000.0
2024-01-04T11:26:01,0,2000.0
2024-01-04T11:26:02,0,2000.0
2024-01-04T10:08:18.219000,0,2000.0
2024-01-04T10:08:00.842000,0,2000.0
2024-01-04T11:26:05,0,2000.0
2024-01-04T10:08:11.412000,0,2000.0
2024-01-04T10:07:58.776000,0,2000.0
2024-01-04T11:26:08,0,2000.0
2024-01-04T11:26:09,0,2000.0
2024-01-04T11:26:10,0,2000.0
2024-01-04T10:07:58.965000,0,2000.0
2024-01-04T11:26:12,0,2000.0
2024-01-04T11:26:13,0,2000.0
2024-01-04T10:08:30.818000,0,2000.0
2024-01-04T10:07:51.468000,0,2000.0
2024-01-04T11:26:16,0,2000.0
2024-01-04T10:07:56.857000,0,2000.0
2024-01-04T11:26:18,0,2000.0
2024-01-04T10:08:23.010000,0,2000.0
2024-01-04T10:07:54.250000,0,2000.0
2024-01-04T10:08:30.212000,0,2000.0
2024-01-04T10:08:13.005000,0,2000.0
2024-01-04T11:26:23,0,2000.0
2024-01-04T10:08:19.237000,0,2000.0
2024-01-04T10:07:57.666000,0,2000.0
2024-01-04T10:08:05.157000,0,2000.0
2024-01-04T11:26:27,0,2000.0
2024-01-04T10:08:37.743000,0,2000.0
2024-01-04T11:26:29,0,2000.0
2024-01-04T10:08:49.740000,0,2000.0
2024-01-04T11:26:31,0,2000.0
2024-01-04T10:08:14.617000,0,2000.0
2024-01-04T10:08:30.262000,0,2000.0
2024-01-04T10:08:33.740000,0,2000.0
2024-01-04T10:08:14.772000,0,2000.0
2024-01-04T10:08:27.152000,0,2000.0
2024-01-04T11:26:37,0,2000.0
2024-01-04T10:08:22.229000,0,2000.0
2024-01-04T11:26:39,0,2000.0
2024-01-04T10:08:26.421000,0,2000.0
2024-01-04T11:26:41,0,2000.0
2024-01-04T10:08:44.222000,0,2000.0
2024-01-04T10:09:00.403000,0,2000.0
2024-01-04T10:08:15.180000,0,2000.0
2024-01-04T11:26:45,0,2000.0
2024-01-04T10:08:16.721000,0,2000.0
2024-01-04T10:08:53.547000,0,2000.0
2024-01-04T11:26:48,0,2000.0
2024-01-04T10:08:38.394000,0,2000.0
2024-01-04T11:26:50,0,2000.0
2024-01-04T11:26:51,0,2000.0
2024-01-04T10:08:42.057000,0,2000.0
2024-01-04T10:08:44.657000,0,2000.0
2024-01-04T10:09:11.449000,0,2000.0
2024-01-04T10:09:08.579000,0,2000.0
2024-01-04T11:26:56,0,2000.0
2024-01-04T11:26:57,0,2000.0
2024-01-04T10:09:11.126000,0,2000.0
2024-01-04T10:08:45.690000,0,2000.0
2024-01-04T11:27:00,0,2000.0
2024-01-04T11:27:01,0,2000.0
2024-01-04T11:27:02,0,2000.0
2024-01-04T10:09:22.280000,0,2000.0
2024-01-04T11:27:04,0,2000.0
2024-01-04T11:27:05,0,2000.0
2024-01-04T11:27:06,0,2000.0
2024-01-04T10:09:07.588000,0,2000.0
2024-01-04T11:27:08,0,2000.0
2024-01-04T11:27:09,0,2000.0
2024-01-04T10:09:08.812000,0,2000.0
2024-01-04T10:08:47.737000,0,2000.0
2024-01-04T11:27:12,0,2000.0
2024-01-04T11:27:13,0,2000.0
2024-01-04T11:27:14,0,2000.0
2024-01-04T11:27:15,0,2000.0
2024-01-04T10:09:02.049000,0,2000.0
2024-01-04T10:09:17.013000,0,2000.0
2024-01-04T11:27:18,0,2000.0
2024-01-04T10:09:26.605000,0,2000.0
2024-01-04T10:09:09.043000,0,2000.0
2024-01-04T11:27:21,0,2000.0
2024-01-04T10:09:05.575000,0,2000.0
2024-01-04T10:09:29.646000,0,2000.0
2024-01-04T10:09:14.433000,0,2000.0
2024-01-04T11:27:25,0,2000.0
2024-01-04T10:09:29.033000,0,2000.0
2024-01-04T11:27:27,0,2000.0
2024-01-04T11:27:28,0,2000.0
2024-01-04T10:09:10.498000,0,2000.0
2024-01-04T10:09:09.838000,0,2000.0
2024-01-04T11:27:31,0,2000.0
2024-01-04T11:27:32,0,2000.0
2024-01-04T11:27:33,0,2000.0
2024-01-04T10:09:11.417000,0,2000.0
2024-01-04T10:09:07.926000,0,2000.0
2024-01-04T10:09:12.375000,0,2000.0
2024-01-04T10:09:24.586000,0,2000.0
2024-01-04T10:09:23.700000,0,2000.0
2024-01-04T10:09:32.348000,0,2000.0
2024-01-04T11:27:40,0,2000.0
2024-01-04T11:27:41,0,2000.0
2024-01-04T11:27:42,0,2000.0
2024-01-04T11:27:43,0,2000.0
2024-01-04T10:09:52.408000,0,2000.0
2024-01-04T10:09:58,0,2000.0
2024-01-04T11:27:46,0,2000.0
2024-01-04T10:10:03.846000,0,2000.0
2024-01-04T11:27:48,0,2000.0
2024-01-04T11:27:49,0,2000.0
2024-01-04T10:09:52.145000,0,2000.0
2024-01-04T11:27:51,0,2000.0
2024-01-04T10:09:59.520000,0,2000.0
2024-01-04T10:10:06.354000,0,2000.0
2024-01-04T10:09:25.304000,0,2000.0
2024-01-04T11:27:55,0,2000.0
2024-01-04T11:27:56,0,2000.0
2024-01-04T10:10:02.713000,0,2000.0
2024-01-04T11:27:58,0,2000.0
2024-01-04T10:09:39.707000,0,2000.0
2024-01-04T11:28:00,0,2000.0
2024-01-04T10:10:12.788000,0,2000.0
2024-01-04T11:28:02,0,2000.0
2024-01-04T11:28:03,0,2000.0
2024-01-04T11:28:04,0,2000.0
2024-01-04T10:09:58.259000,0,2000.0
2024-01-04T10:10:14.117000,0,2000.0
2024-01-04T11:28:07,0,2000.0
2024-01-04T10:10:22.162000,0,2000.0
2024-01-04T10:09:39.976000,0,2000.0
2024-01-04T11:28:10,0,2000.0
2024-01-04T11:28:11,0,2000.0
2024-01-04T11:28:12,0,2000.0
2024-01-04T11:28:13,0,2000.0
2024-01-04T11:28:14,0,2000.0
2024-01-04T10:10:16.090000,0,2000.0
2024-01-04T10:10:33.519000,0,2000.0
2024-01-04T10:09:54.565000,0,2000.0
2024-01-04T10:10:12.589000,0,2000.0
2024-01-04T11:28:19,0,2000.0
2024-01-04T10:10:17.005000,0,2000.0
2024-01-04T11:28:21,0,2000.0
2024-01-04T10:10:33.208000,0,2000.0
2024-01-04T11:28:23,0,2000.0
2024-01-04T10:10:09.457000,0,2000.0
2024-01-04T10:09:58.303000,0,2000.0
2024-01-04T10:10:14.357000,0,2000.0
2024-01-04T11:28:27,0,2000.0
2024-01-04T11:28:28,0,2000.0
2024-01-04T11:28:29,0,2000.0
2024-01-04T10:10:30.478000,0,2000.0
2024-01-04T10:10:13.259000,0,2000.0
2024-01-04T10:10:51.712000,0,2000.0
2024-01-04T11:28:33,0,2000.0
2024-01-04T11:28:34,0,2000.0
2024-01-04T10:10:46.416000,0,2000.0
2024-01-04T10:10:21.730000,0,2000.0
2024-01-04T10:10:54.059000,0,2000.0
2024-01-04T10:10:46.094000,0,2000.0
2024-01-04T11:28:39,0,2000.0
2024-01-04T11:28:40,0,2000.0
2024-01-04T10:10:51.163000,0,2000.0
2024-01-04T10:11:00.954000,0,2000.0
2024-01-04T10:10:28.276000,0,2000.0
2024-01-04T11:28:44,0,2000.0
2024-01-04T10:10:49.403000,0,2000.0
2024-01-04T11:28:46,0,2000.0
2024-01-04T10:10:27.934000,0,2000.0
2024-01-04T11:28:48,0,2000.0
2024-01-04T10:10:49.055000,0,2000.0
2024-01-04T11:28:50,0,2000.0
2024-01-04T11:28:51,0,2000.0
2024-01-04T11:28:52,0,2000.0
2024-01-04T10:11:06.654000,0,2000.0
2024-01-04T10:11:00.831000,0,2000.0
2024-01-04T11:28:55,0,2000.0
2024-01-04T11:28:56,0,2000.0
2024-01-04T11:28:57,0,2000.0
2024-01-04T11:28:58,0,2000.0
2024-01-04T10:10:47.031000,0,2000.0
2024-01-04T10:11:02.298000,0,2000.0
2024-01-04T10:11:10.477000,0,2000.0
2024-01-04T10:11:15.496000,0,2000.0
2024-01-04T10:10:41.266000,0,2000.0
2024-01-04T11:29:04,0,2000.0
2024-01-04T11:29:05,0,2000.0
2024-01-04T10:10:55.762000,0,2000.0
2024-01-04T11:29:07,0,2000.0
2024-01-04T11:29:08,0,2000.0
2024-01-04T10:11:15.280000,0,2000.0
2024-01-04T11:29:10,0,2000.0
2024-01-04T10:11:15.034000,0,2000.0
2024-01-04T10:11:26.142000,0,2000.0
2024-01-04T11:29:13,0,2000.0
2024-01-04T10:10:49.819000,0,2000.0
2024-01-04T10:10:49.463000,0,2000.0
2024-01-04T10:11:31.924000,0,2000.0
2024-01-04T10:11:13.517000,0,2000.0
2024-01-04T11:29:18,0,2000.0
2024-01-04T11:29:19,0,2000.0
2024-01-04T10:10:56.618000,0,2000.0
2024-01-04T10:11:16.548000,0,2000.0
2024-01-04T11:29:22,0,2000.0
2024-01-04T11:29:23,0,2000.0
2024-01-04T10:11:40.769000,0,2000.0
2024-01-04T11:29:25,0,2000.0
2024-01-04T10:11:26.055000,0,2000.0
2024-01-04T10:11:20.262000,0,2000.0
2024-01-04T10:11:00.165000,0,2000.0
2024-01-04T10:11:46.996000,0,2000.0
2024-01-04T11:29:30,0,2000.0
2024-01-04T11:29:31,0,2000.0
2024-01-04T10:11:15.206000,0,2000.0
2024-01-04T10:11:33.928000,0,2000.0
2024-01-04T10:11:05.827000,0,2000.0
2024-01-04T10:11:35.069000,0,2000.0
2024-01-04T11:29:36,0,2000.0
2024-01-04T10:11:17.958000,0,2000.0
2024-01-04T11:29:38,0,2000.0
2024-01-04T10:11:34.933000,0,2000.0
2024-01-04T10:11:40.739000,0,2000.0
2024-01-04T10:11:35.475000,0,2000.0
2024-01-04T10:11:34.137000,0,2000.0
2024-01-04T10:11:50.453000,0,2000.0
2024-01-04T11:29:44,0,2000.0
2024-01-04T11:29:45,0,2000.0
2024-01-04T11:29:46,0,2000.0
2024-01-04T10:11:56.119000,0,2000.0
2024-01-04T10:12:00.354000,0,2000.0
2024-01-04T10:11:36.389000,0,2000.0
2024-01-04T11:29:50,0,2000.0
2024-01-04T10:11:31.700000,0,2000.0
2024-01-04T10:11:48.210000,0,2000.0
2024-01-04T10:11:35.445000,0,2000.0
2024-01-04T11:29:54,0,2000.0
2024-01-04T11:29:55,0,2000.0
2024-01-04T10:12:04.275000,0,2000.0
2024-01-04T11:29:57,0,2000.0
2024-01-04T11:29:58,0,2000.0
2024-01-04T10:11:33.350000,0,2000.0
2024-01-04T10:11:47.831000,0,2000.0
2024-01-04T11:30:01,0,2000.0
2024-01-04T11:30:02,0,2000.0
2024-01-04T10:11:59.018000,0,2000.0
2024-01-04T11:30:04,0,2000.0
2024-01-04T11:30:05,0,2000.0
2024-01-04T11:30:06,0,2000.0
2024-01-04T11:30:07,0,2000.0
2024-01-04T11:30:08,0,2000.0
2024-01-04T10:12:23.981000,0,2000.0
2024-01-04T11:30:10,0,2000.0
2024-01-04T11:30:11,0,2000.0
2024-01-04T10:12:24.876000,0,2000.0
2024-01-04T10:11:54.915000,0,2000.0
2024-01-04T10:12:33.207000,0,2000.0
2024-01-04T10:11:51.391000,0,2000.0
2024-01-04T10:12:05.669000,0,2000.0
2024-01-04T11:30:17,0,2000.0
2024-01-04T11:30:18,0,2000.0
2024-01-04T10:11:59.678000,0,2000.0
2024-01-04T10:11:59.775000,0,2000.0
2024-01-04T10:12:24.714000,0,2000.0
2024-01-04T11:30:22,0,2000.0
2024-01-04T11:30:23,0,2000.0
2024-01-04T11:30:24,0,2000.0
2024-01-04T10:11:56.014000,0,2000.0
2024-01-04T10:12:20.904000,0,2000.0
2024-01-04T11:30:27,0,2000.0
2024-01-04T11:30:28,0,2000.0
2024-01-04T10:11:59.268000,0,2000.0
2024-01-04T10:12:41.236000,0,2000.0
2024-01-04T11:30:31,0,2000.0
2024-01-04T11:30:32,0,2000.0
2024-01-04T11:30:33,0,2000.0
2024-01-04T11:30:34,0,2000.0
2024-01-04T11:30:35,0,2000.0
2024-01-04T10:12:38.124000,0,2000.0
2024-01-04T11:30:37,0,2000.0
2024-01-04T11:30:38,0,2000.0
2024-01-04T11:30:39,0,2000.0
2024-01-04T10:12:27.684000,0,2000.0
2024-01-04T11:30:41,0,2000.0
2024-01-04T11:30:42,0,2000.0
2024-01-04T10:12:57.718000,0,2000.0
2024-01-04T10:13:00.130000,0,2000.0
2024-01-04T11:30:45,0,2000.0
2024-01-04T11:30:46,0,2000.0
2024-01-04T10:12:48.174000,0,2000.0
2024-01-04T10:13:02.520000,0,2000.0
2024-01-04T11:30:49,0,2000.0
